waterid,origWaterid,demtarea,rchname,station_id,station_name,staid,huc2,Obs,predict,Obsyield,predictYield,Resids,standardResids,leverage,leverageCrit,CooksD,CooksDpvalue,boot_resid,weight,tiarea,pResids,ratio.obs.pred,pratio.obs.pred,xlat,xlon,point_Jgradient,ndep_Jgradient,MANC_N_Jgradient,FARM_N_Jgradient,Fixation_Jgradient,ldrainden_Jgradient,PPT30MEAN_Jgradient,meanTemp_Jgradient,tiles_perc_Jgradient,soil_CLAYAVE_Jgradient,rchdecay1_Jgradient,rchdecay2_Jgradient,iresload_Jgradient,huc2,huc4
90635,90635,15280.29,FOX R,713002,Fox R at Neenah and Menasha,349,4,5328966.149,3664241.54878606,348.747710220159,239.801832870061,0.374535881544828,0.972327815734745,0.110421554024656,0.0550847457627119,0.00902717103280633,0.999999999999199,0.397101296309686,1,5481.37,0.32283052113223,1.45431628293322,1.38103127545385,44.18647,-88.45647,-0.0366611242206317,-0.227428480854192,-0.342712191441341,-0.637883685900879,-0.00971286572267274,0.272654923905253,76.4725141098561,0.864271181046612,0.0402216505973197,3.76244994363075,0.116338556772908,0.212405928587756,0.106828845191874,4,403
90236,90236,304.08,CEDAR CR,4086500,CEDAR CREEK NEAR CEDARBURG WI,350,4,320036.4437,306529.426648542,1052.47449256775,1008.05520471107,0.0431211164627143,0.106380438279433,0.0149024172649325,0.0550847457627119,1.31691475675454e-05,1,0.0434460572444218,1,304.08,0.0433881452713081,1.0440643405729,1.04434317305636,43.32308,-87.9786,-0.212258444375689,-0.437990600038357,-0.989697432954797,-1.38155508816927,-0.0224133646886426,0.539342873505231,118.390464034426,1.70331065212001,0.0331032781343111,3.09657672176018,0,0,0,4,404
91329,91329,1680.92,MILWAUKEE R,413002,MILWAUKEE RIVER  BROWN DEER ROAD,351,4,910910.7189,1725204.33449722,541.911999916712,1026.34529572925,-0.638655888176785,-1.5731860085767,0.0119100071003668,0.0550847457627119,0.00229473382726807,1,-0.642493399070353,1,1376.84,-0.630597340203153,0.528001640550869,0.532273757511827,43.17769,-87.95608,-0.153725304777679,-0.379041897221754,-0.866896185665823,-1.14958354006166,-0.0281145516834345,0.330844857330298,94.8867204999726,0.660828697934226,-0.0254988654764733,3.11924126037624,0.0751542264315861,0.213685435941444,-0.00146305486436003,4,404
65154,65154,1784.02,MILWAUKEE R,4087000,MILWAUKEE RIVER AT MILWAUKEE WI,352,4,1007138.274,939028.983006009,564.533062409614,526.355636711477,0.0700218515493294,0.171453735779591,9.01126857549568e-06,0.0550847457627119,2.03770072366784e-08,1,0.0700221670443169,1,103.1,-0.544025198926745,1.0725316174757,0.5804072893157,43.10001,-87.90898,0,0.0337126682132152,0,0,0,0,-0.0020880152387024,0,0,0.000136533365156975,0,0,-2.80870582522563e-07,4,404
90238,90238,2258.59,MILWAUKEE R,4087170,MILWAUKEE RIVER AT MOUTH AT MILWAUKEE WI,353,4,920905.2435,1365054.85100151,407.734579317185,604.38364245016,-0.39359274409807,-0.966719362193147,0.00616075250250415,0.0550847457627119,0.00044563069827985,1,-0.394810788791933,1,474.57,-0.820943742022875,0.674628746840726,0.440016196718759,43.02505,-87.89851,-0.13255633345628,-0.0595002188046247,-0.152136525036057,-0.283169960165322,-0.0153212103743998,0.208474148277711,29.1184165113244,1.04251978283642,0.040224569757649,-3.76244994363075,0,0,0,4,404
90606,90606,475.38,ROOT R,523061,Root River,354,4,605793.7929,538190.910231144,1274.33588476587,1132.12779298907,0.118326303472262,0.293413996240453,0.0249570374585634,0.0550847457627119,0.000169506977239831,1,0.119831065590203,1,475.38,0.118530389775973,1.12561134233914,1.12584108764055,42.78528,-87.82986,-0.0948458897491115,-0.607021894063967,-0.522367585245349,-2.0739874688919,-0.0532392463548757,1.14285458868939,94.7113272199216,0.857953796390649,-0.205981791156372,-9.31239470389661,0.000700758388341476,0,0,4,404
90682,90682,890.11,PIGEON R,LMJ120-0009,Pigeon River,355,4,904595.8325,1193950.15329232,1016.27420487356,1341.35124118628,-0.27753429539521,-0.688412534285284,0.025552183919367,0.0550847457627119,0.000955924569550501,1,-0.281149531399499,1,890.11,-0.277318764999702,0.757649580265619,0.757812894378256,41.74,-85.55694,0.0218720153773784,-0.454843591623825,-0.74136759756734,-2.86717198946397,-0.0224133646886426,1.14284265474078,47.0095750841459,0,-0.132413112537245,6.19288037679005,0,-1.54157512492475e-05,-5.61741165045126e-07,4,405
90254,90254,390.6,HURON R,4170000,HURON RIVER AT MILFORD MI,356,4,85417.95933,132407.954202904,218.683971658986,338.986057867138,-0.438331343470054,-1.08962899365627,0.0297792424836411,0.0550847457627119,0.0028032190336641,1,-0.445007413009735,1,390.6,-0.437852598963218,0.645111993793848,0.645420911557612,42.57892,-83.6276,-0.512632443313841,-0.968097740160792,-0.150314661375305,-0.177372091425797,-0.0153200984900517,0.753760128190996,123.484177209241,1.04879933884174,0.025500325056638,6.90435574262305,0,0,0.0078337614171368,4,409
12532,12532,433.17,HURON R,4170500,HURON RIVER NEAR NEW HUDSON MI,357,4,68284.8905,78425.4786761995,157.639934667682,181.050115834891,-0.138460338119735,-0.340764446163862,0.0101599229386308,0.0550847457627119,9.16833725023872e-05,1,-0.139169116750679,1,42.57,-0.533331096176376,0.870697784095553,0.586647531931172,42.51253,-83.67633,0,-0.244843015991099,5.45468161901894e-06,-0.00168529375403139,5.55942174041139e-07,0,23.6791368145046,-3.78286506345083e-05,0.00024229030733226,-0.688537760486623,0,0,0.0318507240580586,4,409
91285,91285,1888.88,HURON R,810242,HURON R AT HURON BR PARK ANN ARBOR TWP SEC 17,358,4,622542.0111,797967.958076417,329.582615677015,422.455612890399,-0.248257330084705,-0.615436173467371,0.024424393057657,0.0550847457627119,0.000729433212390529,1,-0.251345789274876,1,1455.71,-0.306399038458729,0.780159159022753,0.73609283149469,42.30333,-83.74667,-0.0958910119577024,-0.759193511461829,-0.249246221899451,-1.89325494233005,-0.0310110104101888,1.2030374915324,118.390464034426,-0.19080771380046,-0.0331032781343111,6.19315344352037,0.190082823555663,0,0,4,409
91281,91281,2073.97,HURON R,810042,HURON R AT SUPERIOR RD BR SUPERIOR TWP SEC 32,359,4,940625.567,1014698.38316891,453.538656296861,489.254127672487,-0.075801537148017,-0.186646966300248,0.0111350934733049,0.0550847457627119,3.01755657305431e-05,1,-0.0762271232712716,1,185.09,-0.274466202370185,0.927000163400696,0.759977689259484,42.25954,-83.63942,-0.38007610985756,-0.186452514204796,1.09093632380379e-05,0.104102422613481,1.11188434808228e-06,0.00398593883592395,0.346610529624599,0,0,0,0,0,0,4,409
90258,90258,343.7,RIVER RAISIN,4175600,RIVER RAISIN NEAR MANCHESTER MI,360,4,83109.04196,211501.566943477,241.806930346232,615.366793550994,-0.934078903049956,-2.30427307648879,0.0148053474359464,0.0550847457627119,0.00613791819815478,0.999999999999945,-0.941071324832726,1,343.7,-0.934071273655425,0.392947641764804,0.39295063972883,42.16796,-84.07645,0,-0.833892173887858,-0.523262153030868,-2.02278905683419,-0.0281139957412604,0.208498016174932,89.2741355383406,1.05507889484707,-0.0407091503723136,8.62385694340999,0,0,0.00495371446395044,4,410
90264,90264,889.36,AUGLAIZE R,4186500,Auglaize River near Fort Jennings OH,361,4,2815765.851,3966333.59911974,3166.05857133219,4459.76162534827,-0.342607855979667,-0.852002965343513,0.0305280860279351,0.0550847457627119,0.00175834141466895,1,-0.347960303636838,1,889.36,-0.342741370383964,0.709916546511598,0.709821768754029,40.94899,-84.26646,0.0105834363412128,-0.286373841149656,-0.522356675882111,-3.45215166480908,-0.0378268614639332,0.541323908974582,52.622160045778,-0.857953796390649,-0.662307852993555,-12.3636423484247,0,0,0,4,410
90273,90273,373.62,HONEY CR,4197100,Honey Creek at Melmore OH,362,4,1104792.39,1549870.80922659,2956.99478079332,4148.25440079917,-0.338514143606696,-0.843536545359563,0.0344636186412547,0.0550847457627119,0.00195369464630852,1,-0.344502594933742,1,373.62,-0.3386829439607,0.712828697348853,0.712708381767338,41.02214,-83.10961,0,-0.268397762461309,-0.247424358238699,-3.68407245105663,-0.05613570508163,0.6015187457662,0,0.394212368262211,-0.677275847582063,-6.21581798213642,0,0,0,4,410
65167,65167,3337.84,SANDUSKY R,4198000,Sandusky River near Fremont OH,363,4,14118935.56,12280187.7814674,4229.96175970088,3679.08221528517,0.13952962970184,0.347219682370395,0.0318402516470015,0.0550847457627119,0.000304996452101954,1,0.141805452587336,1,2964.22,0.103785916322934,1.14973287145556,1.10936293299581,41.30779,-83.15837,8.39455589229645e-06,-0.304343234795724,-0.247424358238699,-3.22358116132557,-0.0560434186807392,0.541347776871803,-10.5319488640149,-0.0251938813225826,-0.514928205447967,-13.7636554747443,0,0,0,4,410
90275,90275,656.03,VERMILLION R,4199500,Vermilion River near Vermilion OH,364,4,2308864.898,1046590.92131296,3519.4501745347,1595.34003218292,0.791217877155759,1.95234679755145,0.0153065156427202,0.0550847457627119,0.0045577012232087,0.999999999999993,0.797343685542825,1,656.03,0.791297032124021,2.2060815271582,2.20625615638276,41.38199,-82.31685,-0.0475950332703478,-0.362185563115146,-0.371136537358049,-3.22188571519953,-0.0407222083063394,0.212436219216414,29.1163284960857,-1.04876151019111,-0.0257426153639702,-10.0012055311135,0,0,0,4,410
90278,90278,1040.57,BLACK R,4200500,Black River at Elyria OH,365,4,1338022.426,1471847.87657205,1285.85527739604,1414.46310826955,-0.0953259478435289,-0.234633601933918,0.0103886685565118,0.0550847457627119,4.44561955496568e-05,1,-0.0958249943876827,1,1040.57,-0.0952038775310289,0.909076574622827,0.909187552657802,41.37967,-82.10465,-0.047599230548294,-0.547521675259342,-0.523273062394106,-3.04621922227179,-0.0406304778476226,0.810004827992522,18.2388131100655,-1.05507889484707,-0.165274100364223,-9.26692909329933,0,0,0,4,411
90291,90291,869.39,CANASERAGA CR,4227000,CANASERAGA CREEK AT SHAKERS CROSSING NY,366,4,502159.6273,521393.289678341,577.599957786494,599.723127340252,-0.0375865797860815,-0.0926248990162844,0.0127368375977893,0.0550847457627119,8.51414067379752e-06,1,-0.0378282579956084,1,869.39,-0.0373329024179174,0.963111028164158,0.963355378626813,42.7371,-77.84035,-0.11706627919602,-0.682282100041436,-0.989697432954797,-1.38153478342525,-0.025216425130158,0.541323908974582,99.9783456595485,1.70331065212001,-0.0152088253156756,3.09657672176018,-8.44287214869248e-06,0.00256672258299971,0,4,413
90807,90807,536.12,ALLEN CR,4230500,OATKA CREEK AT GARBUTT NY,367,4,600060.131,793045.067140047,1119.26458815191,1479.2305214132,-0.2788501826901,-0.695143992781509,0.0352492410809927,0.0550847457627119,0.00135812842220525,1,-0.283898677162532,1,536.12,-0.278628930248694,0.756653254478958,0.756820684380263,43.00998,-77.79141,-0.058528942320064,-0.361624019563707,-1.6348608108075,-1.10174556314,-0.0098974385244544,0.33282589279965,29.1184165113244,0.673463467246152,-0.0259819865109732,3.80777902086286,0.116330113900759,0.212405928587756,0,4,413
90298,90298,96.09,IRONDEQUOIT CR,4232034,IRONDEQUOIT CR AT RAILROAD MILLS NR FISHERS NY,368,4,57675.55016,47046.9182027333,600.224270579665,489.613052375203,0.203687979569796,0.504363978456559,0.022165204241279,0.0550847457627119,0.000443558617746855,1,0.205983605956665,1,96.09,0.203725172868136,1.2259155830668,1.22596117975876,43.02746,-77.47844,0,-0.910258754362509,-0.646979786831837,-1.84204637790033,-0.00971175383832466,-0.0621878062095799,123.829743731246,0.851636411734686,0.033347028021808,6.17035237153915,0,0.389794978212847,0,4,414
91502,91502,369.18,IRONDEQUOIT CR,423205010,IRONDEQUOIT CR ABV BLOSSOM RD NR ROCHESTER NY,369,4,213123.504,137932.980964228,577.288867219243,373.619862842591,0.435103906651674,1.0763288560774,0.0202420227553567,0.0550847457627119,0.00184111838888975,1,0.439575601034187,1,273.09,0.513062013646303,1.54512359923021,1.670398154109,43.14506,-77.51194,0,-0.759193511461829,-0.303356663560119,-1.02342001306559,0.00570063105261784,0.812009731359094,71.0342784206558,0.0126347693119258,0.0331032781343111,3.09657672176018,0,-0.0388631088993529,0,4,414
90299,90299,394.12,IRONDEQUOIT CR,423205025,IRONDEQUOIT CREEK AT EMPIRE BLVD ROCHESTER NY,370,4,171184.4635,219075.059027514,434.346045620623,555.858771509982,-0.246672697376185,-0.604014876229018,6.97517305602829e-05,0.0550847457627119,1.95765969045279e-06,1,-0.246681300750025,1,24.94,0.248336724926061,0.781396404775135,1.28189150435141,43.17567,-77.52664,0,-0.0932229145812585,0,0,0,0,0.174349272431651,0,0,0,0,0,0,4,414
90317,90317,5728.82,SHEYENNE R,5056000,SHEYENNE RIVER NR WARWICK ND,371,9,212081.614,451916.035082655,37.0201217702773,78.8846629991264,-0.756525227197125,-2.28806400513652,0.344559457120969,0.0550847457627119,0.211701462693545,0.999103643528939,-0.934451496476692,1,5728.82,-0.755585857995465,0.469294288177251,0.46973533589897,47.80515,-98.71653,0,-0.531216857140755,-0.1512310478873,-3.50504552299284,-0.050527916372077,1.41548564469742,526.356277440676,5.14140539368793,0.0586021436107845,6.21595451550158,0.309224413881937,2.97184852582993,0.0205734892991952,9,902
90332,90332,456.85,LITTLE S PEMBINA R,5099400,LITTLE SOUTH PEMBINA RIVER NR WALHALLA ND,372,9,343722.9547,220165.223677983,752.375954251943,481.920156896099,0.445457687450674,1.13254044738725,0.0724693193706697,0.0550847457627119,0.00770885698551883,0.999999999999732,0.462532566180662,1,456.85,0.445724716259267,1.56120457608117,1.56162151834441,48.86517,-98.0068,0,-0.320648052914311,5.45468161901894e-06,-3.86312983623646,-0.0629510001932003,0.541323908974582,502.680272649029,6.86363037112519,0.0586021436107845,-3.1193777937414,0,0,0.0495447281452325,9,902
90349,90349,215.45,ELM CR,5287890,ELM CREEK NR CHAMPLIN MN,373,7,90169.43381,94476.7495721156,418.516750104433,438.50893280165,-0.0466632696012006,-0.118026692048958,0.0628423145054409,0.0550847457627119,7.18549379985262e-05,1,-0.0482024186219222,1,215.45,-0.0465059133389936,0.95440872191705,0.954558915922822,45.1633,-93.43648,0,-0.607021894063967,-0.494848716477398,-2.76138427309646,-0.0253098234153969,0.418953199921995,184.158768023075,2.57386138917195,0.0664488465759545,0.688810827216937,1.17020318698915,0,0,7,701
90350,90350,50101.15,MISSISSIPPI R,5288500,MISSISSIPPI RIVER NEAR ANOKA MN,374,7,12568412.14,16707282.9254935,250.860751499716,333.471046582633,-0.284658034457479,-0.697003327482301,0,0.0550847457627119,0,1,-0.284658034457479,1,378.94,-0.456693251742635,0.752271461257292,0.633374596821109,45.12671,-93.29639,0,0,0,0,0,0,0,0,0,0,0,0,0,7,701
91424,91424,50558.28,MISSISSIPPI R,MSU-859---01E53,MISSISSIPPI R MPLS WATERWORKS INTAKE AT FRIDLEY,375,7,13563552.26,12693223.5070897,268.275587302416,251.061220972898,0.066317945341801,0.162384544147711,1.02365609863825e-05,0.0550847457627119,2.07636907770011e-08,1,0.066318284778253,1,457.13,-0.386761278291012,1.06856640887354,0.679253228064957,45.04917,-93.27917,0,0.0348223852315364,0,-0.00339089225208724,0,0.00398593883592395,0.348698544863301,0,0,-0.000273066730313949,0,0,0,7,701
91438,91438,12127.86,CHIPPEWA R,93051,CHIPPEWA R  NSP HOLCOMBE DM TAILRACE,376,7,2876409.839,2601899.61528896,237.173733783207,214.539054316999,0.100301133316904,0.248081963859191,0.0199593078809225,0.0550847457627119,9.64158421848521e-05,1,0.101317341585147,1,12127.86,0.10051189534083,1.10550377197414,1.10573679474189,45.22441,-91.12812,-0.0581805682505337,-1.45777708710071,-0.494843261795779,-0.18074267893386,-0.0097123097804987,0.27065002053868,147.507836538131,4.29608636660921,0.0586021436107845,12.4088348922916,0.117735852113517,0.214980359046381,0.0205740510403603,7,705
90654,90654,14629.25,CHIPPEWA R,93001,Chippewa R at Chippewa Falls,377,7,3794112.428,4167855.91500198,259.351123810175,284.89880991862,-0.0939512303375221,-0.231260126654865,0.010476219957063,0.0550847457627119,4.3554851633911e-05,1,-0.094447258006287,1,2501.39,-0.0283708622955299,0.910327157506404,0.972027811481708,44.93001,-91.39701,-0.000700945417006754,-0.116781003572607,-0.549875544650061,-0.458826300721051,-0.012608768507253,0.00396207093870285,47.3561856137705,2.11015778969414,-0.0147213255406817,7.61610417518636,0,-7.70787562462374e-06,0.0156672419636911,7,705
65195,65195,23416.18,CHIPPEWA R,5369500,CHIPPEWA RIVER AT DURAND WI,378,7,9448735.403,9174063.43844191,403.51310089861,391.783093503804,0.0295006015862747,0.0729663344367425,0.0199697157881878,0.0550847457627119,8.34514898228931e-06,1,0.0297996473235741,1,4191.13,0.05356561928647,1.02994005506951,1.05502621956396,44.62891,-91.97018,-0.115672782917899,-0.116794373657165,-0.190575666405284,-0.56627900609857,-0.0306401969801033,-0.124327876624718,58.2326569921713,2.09752302038222,0.0804433011946395,7.61637724191667,-0.0439789210225392,-0.0803006482573301,0.0154810247674786,7,705
90373,90373,15.26,EAGLE CR,5378183,JOOS VALLEY CREEK NEAR FOUNTAIN CITY WI,379,7,5051.312628,17217.3616759861,331.01655491481,1128.26747549057,-1.22627013863575,-3.07092816880399,0.0440046066343241,0.0550847457627119,0.0333916828948608,0.999999993478121,-1.25417532746864,1,15.26,-1.22622913064015,0.293384824171134,0.293396855541403,44.21479,-91.66514,0,-0.437439084050336,-1.63577174263788,-1.09837497563194,-0.0253103793575709,-0.212460087113635,123.655394458814,2.58017877382791,0.106429666446107,3.09644018839503,0.19077936050793,0,0,7,704
90586,90586,7199.19,WISCONSIN R,353068,Wisconsin R at Merril,380,7,1516534.172,1131102.67897714,210.653444623631,157.115269770229,0.29323460233481,0.721990659963803,0.011014133853989,0.0550847457627119,0.000446560259482987,1,0.294862928279454,1,4207.29,0.400275007608247,1.3407572983307,1.49223501720121,45.17822,-89.68624,-0.0585331395980101,-1.00181709341629,-0.0970987875001562,-0.230245644865529,-0.0155046712918333,0.208498016174932,65.9405652458412,2.37681194801679,0.0254974058963087,9.28973016528055,0.116330113900759,0.212421344339006,0.0176473795704752,7,707
91428,91428,7985.61,WISCONSIN R,373001,WISCONSIN RIVER AT WAUSAU,381,7,2070640.734,1919073.10020245,259.296501331771,240.316406661789,0.0760157835528617,0.186467971005632,0.00362717790860956,0.0550847457627119,9.73670748642181e-06,1,0.0761540211113056,1,786.42,0.375614477400518,1.07897960415451,1.45588574870633,44.95773,-89.63582,0.0105855349801858,-0.151620101409841,-0.246518881089942,-0.230265949609553,-0.0154123848909425,0.00198103546935142,23.8513980716975,0.857991625041284,-0.00736212235050553,3.07391218314413,-4.22143607434624e-06,-7.70787562462374e-06,4.6905387281268e-05,7,707
21150,21150,12719.81,WISCONSIN R,503003,WISCONSIN RIVER ABOVE DUBAY DAM,382,7,4667486.416,5065432.76505908,366.94623709002,398.231794740573,-0.0818188902210046,-0.201507636633977,0.011567628189769,0.0550847457627119,3.6554178410237e-05,1,-0.0822962610230239,1,4157.35,0.0150629762340735,0.921438825167302,1.0151769946267,44.6649,-89.65052,-0.0475971319093209,-0.32009319440515,-0.618566350278367,-0.690777544084635,-0.0280217093403696,0.33283782674826,71.0342784206558,1.72222497743726,0.0331018185541465,6.88182773737215,-0.0219979033834183,0.213693143817069,0.014203625358166,7,707
91409,91409,12917.98,WISCONSIN R,503059,WISCONSIN RIVER ABOVE STEVENS POINT DAM,383,7,4606341.514,4656617.20093477,356.583731667025,360.475647193661,-0.0108553178697193,-0.0265802088849069,2.04434097536016e-05,0.0550847457627119,1.11105520650562e-09,1,-0.0108554288312762,1,198.17,0.00388467236465573,0.989203388475936,1.00389222748423,44.51641,-89.58638,0,-0.000554858509160592,0,-0.00168529375403139,0,0,-0.0010440076193512,0,0,0,0,0,-0.00141699208882633,7,707
